-32.932, -482.188, 13.403, 92.350
-32.832, -482.624, 13.454, 92.383
-32.736, -483.063, 13.504, 92.416
-32.644, -483.505, 13.554, 92.449
-32.555, -483.949, 13.603, 92.482
-32.470, -484.395, 13.650, 92.515
-32.389, -484.844, 13.697, 92.548
-32.310, -485.294, 13.743, 92.581
-32.236, -485.747, 13.787, 92.614
-32.164, -486.202, 13.831, 92.647
-32.097, -486.659, 13.874, 92.680
-32.032, -487.117, 13.916, 92.713
-31.971, -487.578, 13.958, 92.746
-31.912, -488.040, 14.000, 92.779
-31.858, -488.505, 14.042, 92.812
-31.806, -488.970, 14.084, 92.845
-31.757, -489.438, 14.127, 92.878
-31.711, -489.908, 14.171, 92.911
-31.668, -490.379, 14.216, 92.944
-31.628, -490.852, 14.261, 92.977
-31.591, -491.327, 14.308, 93.010
-31.557, -491.804, 14.355, 93.043
-31.526, -492.283, 14.404, 93.076
-31.497, -492.763, 14.453, 93.109
-31.471, -493.245, 14.503, 93.142
-31.447, -493.729, 14.554, 93.175
-31.426, -494.215, 14.605, 93.208
-31.408, -494.703, 14.657, 93.241
-31.392, -495.192, 14.708, 93.274
-31.378, -495.684, 14.760, 93.307
-31.367, -496.177, 14.811, 93.340
-31.358, -496.672, 14.862, 93.373
-31.352, -497.168, 14.913, 93.406
-31.347, -497.666, 14.964, 93.439
-31.345, -498.166, 15.014, 93.472
-31.346, -498.668, 15.063, 93.505
-31.348, -499.171, 15.113, 93.538
-31.353, -499.676, 15.162, 93.571
-31.360, -500.183, 15.211, 93.604
-31.368, -500.691, 15.260, 93.637
-31.379, -501.201, 15.309, 93.670
-31.392, -501.712, 15.358, 93.703
-31.407, -502.225, 15.407, 93.736
-31.424, -502.739, 15.457, 93.769
-31.443, -503.255, 15.507, 93.802
-31.463, -503.773, 15.557, 93.835
-31.486, -504.292, 15.608, 93.868
-31.510, -504.813, 15.659, 93.901
-31.536, -505.336, 15.711, 93.934
-31.564, -505.860, 15.764, 93.967
-31.594, -506.386, 15.817, 94.000
-31.625, -506.914, 15.870, 94.033
-31.659, -507.443, 15.924, 94.066
-31.693, -507.974, 15.979, 94.099
-31.730, -508.507, 16.033, 94.132
-31.768, -509.041, 16.088, 94.165
-31.808, -509.578, 16.143, 94.198
-31.849, -510.116, 16.198, 94.231
-31.892, -510.655, 16.253, 94.264
-31.937, -511.197, 16.308, 94.297
-31.983, -511.740, 16.363, 94.330
-32.030, -512.284, 16.418, 94.363
-32.079, -512.831, 16.473, 94.396
-32.129, -513.379, 16.528, 94.429
-32.181, -513.929, 16.582, 94.462
-32.234, -514.480, 16.637, 94.495
-32.289, -515.034, 16.692, 94.528
-32.345, -515.589, 16.747, 94.561
-32.402, -516.145, 16.802, 94.594
-32.461, -516.704, 16.857, 94.627
-32.521, -517.264, 16.912, 94.660
-32.582, -517.826, 16.968, 94.693
-32.644, -518.389, 17.024, 94.726
-32.707, -518.954, 17.080, 94.759
-32.772, -519.521, 17.136, 94.792
-32.838, -520.090, 17.193, 94.825
-32.905, -520.661, 17.251, 94.858
-32.973, -521.233, 17.308, 94.891
-33.042, -521.808, 17.366, 94.924
-33.112, -522.384, 17.425, 94.957
-33.183, -522.962, 17.483, 94.990
-33.255, -523.542, 17.542, 95.023
-33.329, -524.123, 17.601, 95.056
-33.403, -524.707, 17.661, 95.089
-33.478, -525.292, 17.720, 95.122
-33.554, -525.880, 17.780, 95.155
-33.630, -526.469, 17.840, 95.188
-33.708, -527.060, 17.900, 95.221
-33.786, -527.653, 17.960, 95.254
-33.865, -528.248, 18.020, 95.287
-33.945, -528.845, 18.080, 95.320
-34.025, -529.444, 18.141, 95.353
-34.107, -530.044, 18.201, 95.386
-34.188, -530.647, 18.262, 95.419
-34.271, -531.252, 18.322, 95.452
-34.354, -531.859, 18.383, 95.485
-34.437, -532.467, 18.444, 95.518
-34.521, -533.078, 18.505, 95.551
-34.606, -533.690, 18.566, 95.584
-34.690, -534.305, 18.628, 95.617
-34.776, -534.922, 18.690, 95.650
-34.861, -535.540, 18.752, 95.683
-34.947, -536.161, 18.814, 95.716
-35.033, -536.784, 18.877, 95.749
-35.119, -537.409, 18.939, 95.782
-35.206, -538.036, 19.003, 95.815
-35.292, -538.665, 19.066, 95.848
-35.379, -539.296, 19.130, 95.881
-35.466, -539.930, 19.194, 95.914
-35.553, -540.565, 19.259, 95.947
-35.639, -541.203, 19.323, 95.980
-35.726, -541.843, 19.388, 96.013
-35.812, -542.485, 19.450, 96.046
-35.899, -543.129, 19.507, 96.079
-35.985, -543.775, 19.553, 96.112
-36.070, -544.422, 19.586, 96.145
-36.155, -545.069, 19.600, 96.178
-36.239, -545.716, 19.595, 96.211
-36.323, -546.363, 19.568, 96.244
-36.405, -547.008, 19.522, 96.277
-36.486, -547.651, 19.459, 96.310
-36.566, -548.292, 19.380, 96.343
-36.645, -548.930, 19.291, 96.376
-36.722, -549.565, 19.194, 96.409
-36.798, -550.197, 19.093, 96.442
-36.873, -550.826, 18.992, 96.475
-36.946, -551.451, 18.893, 96.508
-37.017, -552.074, 18.800, 96.541
-37.087, -552.694, 18.715, 96.574
-37.155, -553.312, 18.642, 96.607
-37.221, -553.928, 18.579, 96.640
-37.286, -554.542, 18.527, 96.673
-37.349, -555.156, 18.485, 96.706
-37.411, -555.768, 18.451, 96.739
-37.471, -556.380, 18.427, 96.772
-37.529, -556.991, 18.411, 96.805
-37.586, -557.602, 18.402, 96.838
-37.641, -558.213, 18.401, 96.871
-37.694, -558.825, 18.406, 96.904
-37.745, -559.437, 18.416, 96.937
-37.795, -560.049, 18.433, 96.970
-37.842, -560.663, 18.453, 97.003
-37.888, -561.277, 18.475, 97.036
-37.932, -561.892, 18.495, 97.069
-37.974, -562.508, 18.512, 97.102
-38.013, -563.124, 18.522, 97.135
-38.051, -563.741, 18.524, 97.168
-38.086, -564.357, 18.516, 97.201
-38.119, -564.973, 18.498, 97.234
-38.149, -565.588, 18.469, 97.267
-38.176, -566.201, 18.430, 97.300
-38.201, -566.814, 18.382, 97.333
-38.223, -567.424, 18.326, 97.366
-38.242, -568.033, 18.265, 97.399
-38.259, -568.639, 18.200, 97.432
-38.272, -569.244, 18.134, 97.465
-38.282, -569.846, 18.068, 97.498
-38.289, -570.446, 18.003, 97.531
-38.293, -571.044, 17.943, 97.564
-38.293, -571.640, 17.888, 97.597
-38.290, -572.235, 17.839, 97.630
-38.283, -572.829, 17.798, 97.663
-38.273, -573.421, 17.764, 97.696
-38.259, -574.012, 17.738, 97.729
-38.241, -574.603, 17.719, 97.762
-38.220, -575.193, 17.707, 97.795
-38.194, -575.782, 17.700, 97.828
-38.164, -576.371, 17.696, 97.861
-38.130, -576.960, 17.695, 97.894
-38.092, -577.549, 17.694, 97.927
-38.049, -578.137, 17.693, 97.960
-38.003, -578.725, 17.689, 97.993
-37.951, -579.312, 17.682, 98.026
-37.895, -579.898, 17.671, 98.059
-37.835, -580.484, 17.654, 98.092
-37.770, -581.068, 17.632, 98.125
-37.701, -581.650, 17.605, 98.158
-37.627, -582.231, 17.573, 98.191
-37.548, -582.810, 17.541, 98.224
-37.465, -583.388, 17.511, 98.257
-37.378, -583.964, 17.488, 98.290
-37.285, -584.539, 17.474, 98.323
-37.188, -585.113, 17.467, 98.356
-37.087, -585.686, 17.467, 98.389
-36.981, -586.258, 17.473, 98.422
-36.870, -586.831, 17.486, 98.455
-36.754, -587.402, 17.503, 98.488
-36.634, -587.974, 17.526, 98.521
-36.509, -588.545, 17.553, 98.554
-36.379, -589.116, 17.585, 98.587
-36.245, -589.688, 17.620, 98.620
-36.107, -590.260, 17.659, 98.653
-35.963, -590.832, 17.702, 98.686
-35.815, -591.404, 17.747, 98.719
-35.663, -591.977, 17.795, 98.752
-35.506, -592.551, 17.846, 98.785
-35.345, -593.125, 17.900, 98.818
-35.179, -593.699, 17.956, 98.851
-35.009, -594.275, 18.013, 98.884
-34.834, -594.851, 18.073, 98.917
-34.655, -595.427, 18.134, 98.950
-34.472, -596.005, 18.197, 98.983
-34.284, -596.583, 18.262, 99.016
-34.092, -597.163, 18.327, 99.049
-33.895, -597.743, 18.394, 99.082
-33.694, -598.324, 18.463, 99.115
-33.489, -598.906, 18.532, 99.148
-33.279, -599.489, 18.602, 99.181
-33.065, -600.073, 18.673, 99.214
-32.847, -600.657, 18.745, 99.247
-32.624, -601.243, 18.817, 99.280
-32.397, -601.829, 18.890, 99.313
-32.165, -602.417, 18.964, 99.346
-31.929, -603.005, 19.038, 99.379
-31.688, -603.594, 19.112, 99.412
-31.443, -604.184, 19.187, 99.445
-31.194, -604.775, 19.263, 99.478
-30.940, -605.367, 19.338, 99.511
-30.682, -605.959, 19.414, 99.544
-30.419, -606.553, 19.491, 99.577
-30.151, -607.147, 19.567, 99.610
-29.879, -607.742, 19.644, 99.643
-29.602, -608.337, 19.721, 99.676
-29.321, -608.933, 19.797, 99.709
-29.035, -609.530, 19.874, 99.742
-28.744, -610.127, 19.952, 99.775
-28.449, -610.725, 20.029, 99.808
-28.149, -611.324, 20.106, 99.841
-27.845, -611.923, 20.183, 99.874
-27.535, -612.522, 20.260, 99.907
-27.221, -613.122, 20.337, 99.940
-26.902, -613.722, 20.415, 99.973
-26.579, -614.323, 20.492, 100.006
-26.250, -614.924, 20.569, 100.039
-25.917, -615.525, 20.646, 100.072
-25.579, -616.127, 20.723, 100.105
-25.236, -616.729, 20.800, 100.138
-24.889, -617.331, 20.877, 100.171
-24.536, -617.933, 20.954, 100.204
-24.179, -618.535, 21.030, 100.237
-23.816, -619.137, 21.107, 100.270
-23.449, -619.740, 21.183, 100.303
-23.077, -620.342, 21.260, 100.336
-22.701, -620.944, 21.336, 100.369
-22.319, -621.546, 21.412, 100.402
-21.933, -622.148, 21.488, 100.435
-21.541, -622.750, 21.564, 100.468
-21.145, -623.352, 21.640, 100.501
-20.744, -623.954, 21.716, 100.534
-20.338, -624.555, 21.792, 100.567
-19.927, -625.157, 21.867, 100.600
-19.511, -625.758, 21.942, 100.633
-19.091, -626.358, 22.018, 100.666
-18.665, -626.958, 22.093, 100.699
-18.235, -627.558, 22.167, 100.732
-17.800, -628.157, 22.242, 100.765
-17.360, -628.757, 22.317, 100.798
-16.915, -629.355, 22.391, 100.831
-16.466, -629.953, 22.465, 100.864
-16.011, -630.550, 22.536, 100.897
-15.552, -631.147, 22.600, 100.930
-15.089, -631.743, 22.655, 100.963
-14.622, -632.337, 22.698, 100.996
-14.150, -632.929, 22.726, 101.029
-13.675, -633.519, 22.739, 101.062
-13.197, -634.106, 22.736, 101.095
-12.716, -634.690, 22.716, 101.128
-12.233, -635.271, 22.682, 101.161
-11.748, -635.848, 22.635, 101.194
-11.260, -636.421, 22.579, 101.227
-10.771, -636.990, 22.517, 101.260
-10.280, -637.554, 22.452, 101.293
-9.788, -638.115, 22.387, 101.326
-9.294, -638.671, 22.325, 101.359
-8.798, -639.223, 22.269, 101.392
-8.300, -639.771, 22.221, 101.425
-7.800, -640.316, 22.180, 101.458
-7.298, -640.857, 22.146, 101.491
-6.794, -641.395, 22.119, 101.524
-6.287, -641.930, 22.097, 101.557
-5.778, -642.462, 22.082, 101.590
-5.267, -642.991, 22.072, 101.623
-4.753, -643.517, 22.067, 101.656
-4.237, -644.041, 22.068, 101.689
-3.718, -644.563, 22.072, 101.722
-3.197, -645.083, 22.081, 101.755
-2.672, -645.600, 22.094, 101.788
-2.146, -646.115, 22.111, 101.821
-1.616, -646.629, 22.131, 101.854
-1.084, -647.141, 22.154, 101.887
-0.549, -647.651, 22.180, 101.920
-0.011, -648.160, 22.209, 101.953
0.530, -648.667, 22.241, 101.986
1.074, -649.172, 22.275, 102.019
1.621, -649.676, 22.311, 102.052
2.170, -650.178, 22.349, 102.085
2.723, -650.680, 22.389, 102.118
3.279, -651.180, 22.429, 102.151
3.838, -651.678, 22.467, 102.184
4.399, -652.175, 22.500, 102.217
4.964, -652.670, 22.528, 102.250
5.531, -653.163, 22.549, 102.283
6.100, -653.654, 22.561, 102.316
6.672, -654.142, 22.565, 102.349
7.245, -654.628, 22.560, 102.382
7.820, -655.112, 22.547, 102.415
8.397, -655.592, 22.526, 102.448
8.975, -656.069, 22.499, 102.481
9.555, -656.543, 22.467, 102.514
10.136, -657.014, 22.433, 102.547
10.718, -657.481, 22.397, 102.580
11.301, -657.945, 22.363, 102.613
11.886, -658.405, 22.331, 102.646
12.472, -658.863, 22.303, 102.679
13.059, -659.317, 22.280, 102.712
13.649, -659.768, 22.264, 102.745
14.240, -660.216, 22.253, 102.778
14.833, -660.661, 22.247, 102.811
15.428, -661.104, 22.246, 102.844
16.025, -661.543, 22.249, 102.877
16.624, -661.980, 22.256, 102.910
17.226, -662.415, 22.268, 102.943
17.830, -662.847, 22.283, 102.976
18.437, -663.277, 22.302, 103.009
19.046, -663.704, 22.323, 103.042
19.657, -664.130, 22.347, 103.075
20.271, -664.553, 22.372, 103.108
20.888, -664.973, 22.397, 103.141
21.507, -665.392, 22.420, 103.174
22.128, -665.808, 22.440, 103.207
22.752, -666.222, 22.456, 103.240
23.378, -666.633, 22.467, 103.273
24.006, -667.042, 22.474, 103.306
24.635, -667.448, 22.475, 103.339
25.266, -667.851, 22.470, 103.372
25.899, -668.251, 22.460, 103.405
26.532, -668.648, 22.446, 103.438
27.167, -669.042, 22.428, 103.471
27.804, -669.433, 22.407, 103.504
28.441, -669.821, 22.385, 103.537
29.079, -670.206, 22.362, 103.570
29.718, -670.588, 22.340, 103.603
30.359, -670.966, 22.320, 103.636
31.000, -671.342, 22.304, 103.669
31.643, -671.714, 22.290, 103.702
32.288, -672.084, 22.281, 103.735
32.933, -672.450, 22.277, 103.768
33.581, -672.814, 22.277, 103.801
34.230, -673.175, 22.281, 103.834
34.881, -673.533, 22.289, 103.867
35.534, -673.888, 22.301, 103.900
36.188, -674.241, 22.315, 103.933
36.845, -674.591, 22.330, 103.966
37.504, -674.938, 22.347, 103.999
38.165, -675.283, 22.363, 104.032
38.828, -675.625, 22.378, 104.065
39.492, -675.964, 22.391, 104.098
40.159, -676.301, 22.402, 104.131
40.827, -676.635, 22.410, 104.164
41.497, -676.965, 22.414, 104.197
42.168, -677.293, 22.415, 104.230
42.841, -677.618, 22.412, 104.263
43.515, -677.939, 22.405, 104.296
44.190, -678.258, 22.396, 104.329
44.866, -678.573, 22.384, 104.362
45.543, -678.884, 22.370, 104.395
46.222, -679.193, 22.356, 104.428
46.901, -679.498, 22.341, 104.461
47.581, -679.800, 22.326, 104.494
48.262, -680.098, 22.313, 104.527
48.945, -680.393, 22.301, 104.560
49.628, -680.684, 22.292, 104.593
50.313, -680.972, 22.286, 104.626
50.998, -681.257, 22.282, 104.659
51.686, -681.539, 22.282, 104.692
52.374, -681.817, 22.284, 104.725
53.065, -682.092, 22.289, 104.758
53.756, -682.364, 22.296, 104.791
54.450, -682.632, 22.305, 104.824
55.145, -682.897, 22.315, 104.857
55.841, -683.159, 22.325, 104.890
56.539, -683.417, 22.336, 104.923
57.239, -683.672, 22.346, 104.956
57.940, -683.924, 22.355, 104.989
58.643, -684.172, 22.362, 105.022
59.347, -684.417, 22.367, 105.055
60.052, -684.658, 22.370, 105.088
60.759, -684.896, 22.371, 105.121
61.467, -685.130, 22.369, 105.154
62.176, -685.361, 22.365, 105.187
62.886, -685.587, 22.359, 105.220
63.596, -685.810, 22.351, 105.253
64.308, -686.029, 22.342, 105.286
65.020, -686.245, 22.333, 105.319
65.734, -686.456, 22.323, 105.352
66.448, -686.664, 22.313, 105.385
67.163, -686.868, 22.304, 105.418
67.878, -687.067, 22.296, 105.451
68.595, -687.263, 22.289, 105.484
69.312, -687.455, 22.284, 105.517
70.031, -687.643, 22.282, 105.550
70.750, -687.827, 22.281, 105.583
71.471, -688.007, 22.281, 105.616
72.192, -688.183, 22.284, 105.649
72.915, -688.354, 22.288, 105.682
73.639, -688.522, 22.294, 105.715
74.364, -688.686, 22.300, 105.748
75.090, -688.846, 22.307, 105.781
75.817, -689.001, 22.313, 105.814
76.545, -689.152, 22.320, 105.847
77.275, -689.299, 22.326, 105.880
78.005, -689.442, 22.331, 105.913
78.737, -689.581, 22.334, 105.946
79.469, -689.715, 22.337, 105.979
80.202, -689.845, 22.337, 106.012
80.936, -689.970, 22.336, 106.045
81.670, -690.091, 22.334, 106.078
82.405, -690.207, 22.330, 106.111
83.141, -690.319, 22.326, 106.144
83.877, -690.426, 22.320, 106.177
84.613, -690.528, 22.313, 106.210
85.350, -690.626, 22.307, 106.243
86.088, -690.719, 22.300, 106.276
86.825, -690.807, 22.294, 106.309
87.563, -690.890, 22.288, 106.342
88.302, -690.969, 22.283, 106.375
89.041, -691.042, 22.279, 106.408
89.780, -691.111, 22.276, 106.441
90.519, -691.174, 22.271, 106.474
91.259, -691.233, 22.263, 106.507
91.999, -691.286, 22.251, 106.540
92.738, -691.334, 22.233, 106.573
93.477, -691.377, 22.209, 106.606
94.215, -691.415, 22.179, 106.639
94.953, -691.447, 22.142, 106.672
95.689, -691.474, 22.099, 106.705
96.423, -691.496, 22.051, 106.738
97.156, -691.513, 21.998, 106.771
97.888, -691.524, 21.942, 106.804
98.617, -691.529, 21.884, 106.837
99.344, -691.529, 21.824, 106.870
100.070, -691.524, 21.765, 106.903
100.794, -691.514, 21.707, 106.936
101.515, -691.498, 21.652, 106.969
102.235, -691.476, 21.601, 107.002
102.953, -691.450, 21.554, 107.035
103.670, -691.418, 21.512, 107.068
104.385, -691.380, 21.478, 107.101
105.099, -691.338, 21.450, 107.134
105.811, -691.290, 21.428, 107.167
106.523, -691.237, 21.413, 107.200
107.235, -691.179, 21.403, 107.233
107.945, -691.117, 21.399, 107.266
108.655, -691.049, 21.399, 107.299
109.365, -690.976, 21.405, 107.332
110.075, -690.899, 21.414, 107.365
110.784, -690.817, 21.428, 107.398
111.494, -690.730, 21.446, 107.431
112.204, -690.639, 21.467, 107.464
112.914, -690.543, 21.491, 107.497
113.624, -690.443, 21.519, 107.530
114.334, -690.338, 21.549, 107.563
115.045, -690.230, 21.583, 107.596
115.757, -690.117, 21.618, 107.629
116.469, -689.999, 21.656, 107.662
117.182, -689.878, 21.696, 107.695
117.895, -689.752, 21.738, 107.728
118.609, -689.622, 21.782, 107.761
119.324, -689.488, 21.828, 107.794
120.040, -689.350, 21.875, 107.827
120.756, -689.207, 21.924, 107.860
121.473, -689.061, 21.974, 107.893
122.191, -688.910, 22.025, 107.926
122.910, -688.755, 22.077, 107.959
123.630, -688.596, 22.131, 107.992
124.351, -688.432, 22.185, 108.025
125.073, -688.264, 22.240, 108.058
125.795, -688.092, 22.296, 108.091
126.518, -687.915, 22.353, 108.124
127.243, -687.734, 22.409, 108.157
127.968, -687.548, 22.461, 108.190
128.693, -687.359, 22.508, 108.223
129.418, -687.164, 22.547, 108.256
130.144, -686.965, 22.577, 108.289
130.869, -686.762, 22.594, 108.322
131.592, -686.555, 22.600, 108.355
132.315, -686.344, 22.594, 108.388
133.036, -686.129, 22.576, 108.421
133.754, -685.910, 22.547, 108.454
134.470, -685.687, 22.510, 108.487
135.184, -685.460, 22.466, 108.520
135.894, -685.229, 22.418, 108.553
136.602, -684.995, 22.369, 108.586
137.306, -684.758, 22.321, 108.619
138.008, -684.516, 22.276, 108.652
138.708, -684.271, 22.237, 108.685
139.405, -684.022, 22.204, 108.718
140.100, -683.770, 22.178, 108.751
140.792, -683.513, 22.158, 108.784
141.483, -683.253, 22.144, 108.817
142.172, -682.989, 22.135, 108.850
142.859, -682.722, 22.131, 108.883
143.545, -682.450, 22.132, 108.916
144.230, -682.175, 22.137, 108.949
144.914, -681.896, 22.147, 108.982
145.596, -681.614, 22.160, 109.015
146.278, -681.328, 22.177, 109.048
146.959, -681.039, 22.198, 109.081
147.639, -680.746, 22.222, 109.114
148.319, -680.450, 22.248, 109.147
148.998, -680.150, 22.278, 109.180
149.677, -679.847, 22.310, 109.213
150.356, -679.540, 22.343, 109.246
151.034, -679.230, 22.376, 109.279
151.712, -678.917, 22.407, 109.312
152.390, -678.601, 22.435, 109.345
153.067, -678.282, 22.457, 109.378
153.743, -677.960, 22.473, 109.411
154.418, -677.635, 22.482, 109.444
155.092, -677.308, 22.484, 109.477
155.765, -676.978, 22.479, 109.510
156.436, -676.646, 22.466, 109.543
157.105, -676.312, 22.448, 109.576
157.773, -675.976, 22.424, 109.609
158.438, -675.637, 22.397, 109.642
159.101, -675.297, 22.368, 109.675
159.762, -674.955, 22.338, 109.708
160.421, -674.611, 22.310, 109.741
161.078, -674.264, 22.284, 109.774
161.734, -673.916, 22.262, 109.807
162.387, -673.566, 22.245, 109.840
163.039, -673.214, 22.233, 109.873
163.690, -672.859, 22.227, 109.906
164.339, -672.503, 22.225, 109.939
164.987, -672.144, 22.229, 109.972
165.634, -671.782, 22.236, 110.005
166.281, -671.419, 22.248, 110.038
166.926, -671.053, 22.264, 110.071
167.572, -670.685, 22.282, 110.104
168.216, -670.314, 22.303, 110.137
168.860, -669.941, 22.325, 110.170
169.503, -669.566, 22.346, 110.203
170.146, -669.189, 22.366, 110.236
170.789, -668.809, 22.384, 110.269
171.430, -668.428, 22.398, 110.302
172.071, -668.044, 22.409, 110.335
172.711, -667.659, 22.414, 110.368
173.350, -667.271, 22.415, 110.401
173.988, -666.882, 22.411, 110.434
174.624, -666.492, 22.403, 110.467
175.259, -666.100, 22.390, 110.500
175.893, -665.707, 22.375, 110.533
176.525, -665.312, 22.357, 110.566
177.156, -664.917, 22.338, 110.599
177.785, -664.520, 22.318, 110.632
178.413, -664.122, 22.300, 110.665
179.039, -663.723, 22.283, 110.698
179.664, -663.322, 22.269, 110.731
180.288, -662.921, 22.259, 110.764
180.911, -662.518, 22.252, 110.797
181.533, -662.114, 22.249, 110.830
182.154, -661.708, 22.250, 110.863
182.774, -661.301, 22.254, 110.896
183.394, -660.893, 22.262, 110.929
184.013, -660.484, 22.273, 110.962
184.632, -660.073, 22.286, 110.995
185.251, -659.661, 22.299, 111.028
185.869, -659.247, 22.314, 111.061
186.487, -658.832, 22.328, 111.094
187.104, -658.416, 22.340, 111.127
187.721, -657.999, 22.351, 111.160
188.338, -657.580, 22.360, 111.193
188.954, -657.161, 22.365, 111.226
189.570, -656.740, 22.368, 111.259
190.185, -656.319, 22.367, 111.292
190.800, -655.897, 22.363, 111.325
191.413, -655.474, 22.357, 111.358
192.026, -655.051, 22.347, 111.391
192.638, -654.627, 22.336, 111.424
193.249, -654.202, 22.324, 111.457
193.860, -653.778, 22.311, 111.490
194.469, -653.352, 22.299, 111.523
195.078, -652.926, 22.287, 111.556
195.686, -652.500, 22.276, 111.589
196.293, -652.073, 22.268, 111.622
196.900, -651.646, 22.262, 111.655
197.507, -651.219, 22.259, 111.688
198.112, -650.790, 22.258, 111.721
198.718, -650.362, 22.259, 111.754
199.323, -649.932, 22.263, 111.787
199.928, -649.502, 22.269, 111.820
200.534, -649.072, 22.277, 111.853
201.139, -648.641, 22.285, 111.886
201.743, -648.209, 22.295, 111.919
202.348, -647.777, 22.304, 111.952
202.953, -647.344, 22.312, 111.985
203.558, -646.911, 22.320, 112.018
204.163, -646.477, 22.326, 112.051
204.768, -646.044, 22.331, 112.084
205.373, -645.609, 22.333, 112.117
205.977, -645.175, 22.333, 112.150
206.582, -644.740, 22.332, 112.183
207.186, -644.306, 22.328, 112.216
207.790, -643.871, 22.323, 112.249
208.393, -643.436, 22.316, 112.282
208.997, -643.002, 22.308, 112.315
209.600, -642.567, 22.300, 112.348
210.203, -642.133, 22.291, 112.381
210.805, -641.699, 22.283, 112.414
211.408, -641.265, 22.276, 112.447
212.010, -640.831, 22.270, 112.480
212.612, -640.397, 22.265, 112.513
213.214, -639.963, 22.262, 112.546
213.816, -639.529, 22.261, 112.579
214.419, -639.096, 22.261, 112.612
215.021, -638.663, 22.263, 112.645
215.624, -638.229, 22.266, 112.678
216.227, -637.796, 22.270, 112.711
216.830, -637.363, 22.276, 112.744
217.434, -636.931, 22.281, 112.777
218.038, -636.498, 22.287, 112.810
218.642, -636.065, 22.293, 112.843
219.247, -635.633, 22.298, 112.876
219.852, -635.201, 22.302, 112.909
220.457, -634.770, 22.306, 112.942
221.063, -634.338, 22.308, 112.975
221.669, -633.908, 22.308, 113.008
222.275, -633.477, 22.308, 113.041
222.882, -633.048, 22.306, 113.074
223.489, -632.618, 22.303, 113.107
224.096, -632.190, 22.298, 113.140
224.704, -631.762, 22.294, 113.173
225.312, -631.334, 22.288, 113.206
225.920, -630.908, 22.283, 113.239
226.528, -630.482, 22.277, 113.272
227.137, -630.057, 22.272, 113.305
227.746, -629.633, 22.268, 113.338
228.355, -629.209, 22.264, 113.371
228.965, -628.787, 22.262, 113.404
229.576, -628.365, 22.260, 113.437
230.187, -627.944, 22.260, 113.470
230.798, -627.524, 22.261, 113.503
231.410, -627.104, 22.262, 113.536
232.023, -626.686, 22.264, 113.569
232.637, -626.268, 22.268, 113.602
233.251, -625.851, 22.271, 113.635
233.866, -625.435, 22.275, 113.668
234.482, -625.020, 22.278, 113.701
235.099, -624.606, 22.282, 113.734
235.716, -624.193, 22.285, 113.767
236.334, -623.781, 22.287, 113.800
236.953, -623.370, 22.289, 113.833
237.573, -622.960, 22.289, 113.866
238.194, -622.552, 22.289, 113.899
238.815, -622.144, 22.288, 113.932
239.437, -621.738, 22.287, 113.965
240.060, -621.333, 22.284, 113.998
240.683, -620.930, 22.281, 114.031
241.308, -620.528, 22.278, 114.064
241.933, -620.127, 22.274, 114.097
242.559, -619.728, 22.271, 114.130
243.185, -619.330, 22.267, 114.163
243.813, -618.934, 22.264, 114.196
244.441, -618.539, 22.262, 114.229
245.070, -618.146, 22.259, 114.262
245.701, -617.755, 22.258, 114.295
246.332, -617.365, 22.257, 114.328
246.964, -616.976, 22.257, 114.361
247.597, -616.590, 22.258, 114.394
248.231, -616.205, 22.259, 114.427
248.867, -615.821, 22.260, 114.460
249.503, -615.439, 22.262, 114.493
250.140, -615.060, 22.265, 114.526
250.779, -614.681, 22.267, 114.559
251.419, -614.305, 22.269, 114.592
252.060, -613.930, 22.271, 114.625
252.702, -613.558, 22.273, 114.658
253.345, -613.187, 22.274, 114.691
253.990, -612.818, 22.275, 114.724
254.635, -612.452, 22.275, 114.757
255.282, -612.087, 22.275, 114.790
255.930, -611.724, 22.274, 114.823
256.579, -611.364, 22.273, 114.856
257.229, -611.006, 22.271, 114.889
257.880, -610.650, 22.269, 114.922
258.533, -610.296, 22.267, 114.955
259.187, -609.945, 22.264, 114.988
259.841, -609.596, 22.262, 115.021
260.497, -609.249, 22.260, 115.054
261.155, -608.905, 22.258, 115.087
261.813, -608.563, 22.256, 115.120
262.473, -608.224, 22.254, 115.153
263.134, -607.887, 22.253, 115.186
263.796, -607.553, 22.253, 115.219
264.459, -607.221, 22.253, 115.252
265.124, -606.892, 22.253, 115.285
265.790, -606.566, 22.254, 115.318
266.458, -606.243, 22.255, 115.351
267.127, -605.922, 22.256, 115.384
267.797, -605.604, 22.257, 115.417
268.469, -605.288, 22.259, 115.450
269.142, -604.976, 22.260, 115.483
269.816, -604.666, 22.261, 115.516
270.492, -604.360, 22.262, 115.549
271.169, -604.056, 22.263, 115.582
271.847, -603.755, 22.264, 115.615
272.527, -603.458, 22.264, 115.648
273.208, -603.163, 22.263, 115.681
273.891, -602.872, 22.263, 115.714
274.574, -602.584, 22.262, 115.747
275.259, -602.299, 22.261, 115.780
275.946, -602.017, 22.259, 115.813
276.634, -601.739, 22.258, 115.846
277.323, -601.464, 22.256, 115.879
278.013, -601.193, 22.255, 115.912
278.705, -600.925, 22.253, 115.945
279.398, -600.660, 22.252, 115.978
280.092, -600.400, 22.251, 116.011
280.787, -600.142, 22.250, 116.044
281.484, -599.888, 22.249, 116.077
282.182, -599.638, 22.248, 116.110
